flow_id,y_true,AttackCategory,split_role,score,mse,y_pred
synthetic_A#2107,0,BENIGN,test_benign,0.8270723902782019,0.020676809756955048,0
synthetic_A#7145,0,BENIGN,test_benign,0.23102306656316696,0.005775576664079174,0
synthetic_A#6605,0,BENIGN,test_benign,0.13093132473675423,0.0032732831184188555,0
synthetic_A#7530,0,BENIGN,test_benign,1.063032525766182,0.026575813144154546,0
synthetic_A#7978,0,BENIGN,test_benign,1.4923024101209657,0.03730756025302414,0
synthetic_A#7944,0,BENIGN,test_benign,0.67232297885336,0.016808074471334,0
synthetic_A#1193,0,BENIGN,test_benign,2.7022217234277166,0.06755554308569292,0
synthetic_A#6357,0,BENIGN,test_benign,0.6627600109187133,0.016569000272967833,0
synthetic_A#4113,0,BENIGN,test_benign,0.1914659329220338,0.004786648323050845,0
synthetic_A#5740,0,BENIGN,test_benign,1.1348264057210062,0.028370660143025157,0
synthetic_A#1840,0,BENIGN,test_benign,0.25861979080506886,0.0064654947701267215,0
synthetic_A#2534,0,BENIGN,test_benign,0.12712956786759322,0.0031782391966898305,0
synthetic_A#1862,0,BENIGN,test_benign,1.1076205611156251,0.027690514027890627,0
synthetic_A#5836,0,BENIGN,test_benign,1.4488450095189749,0.03622112523797437,0
synthetic_A#7773,0,BENIGN,test_benign,0.14278177765348243,0.0035695444413370607,0
synthetic_A#6699,0,BENIGN,test_benign,0.50466827583482,0.0126167068958705,0
synthetic_A#3045,0,BENIGN,test_benign,0.6236508898294646,0.015591272245736615,0
synthetic_A#2628,0,BENIGN,test_benign,0.18911228343500286,0.0047278070858750715,0
synthetic_A#4228,0,BENIGN,test_benign,0.2927641274661232,0.00731910318665308,0
synthetic_A#6060,0,BENIGN,test_benign,0.17042528580579366,0.004260632145144842,0
synthetic_A#4229,0,BENIGN,test_benign,0.2099375888731973,0.005248439721829932,0
synthetic_A#1281,0,BENIGN,test_benign,0.26518639009541867,0.006629659752385467,0
synthetic_A#7740,0,BENIGN,test_benign,1.4681182233698893,0.03670295558424723,0
synthetic_A#7288,0,BENIGN,test_benign,0.09078747464330447,0.002269686866082612,0
synthetic_A#5502,0,BENIGN,test_benign,0.600032617165011,0.015000815429125274,0
synthetic_A#4220,0,BENIGN,test_benign,1.804886322833464,0.045122158070836596,0
synthetic_A#4545,0,BENIGN,test_benign,0.25288871373779753,0.006322217843444939,0
synthetic_A#7698,0,BENIGN,test_benign,0.5202277754792181,0.013005694386980451,0
synthetic_A#743,0,BENIGN,test_benign,0.17846322904065803,0.004461580726016451,0
synthetic_A#5528,0,BENIGN,test_benign,0.2877478125153494,0.007193695312883735,0
synthetic_A#2233,0,BENIGN,test_benign,1.8252294522365682,0.0456307363059142,0
synthetic_A#4504,0,BENIGN,test_benign,0.13034589229959065,0.0032586473074897662,0
synthetic_A#6246,0,BENIGN,test_benign,0.15293352658892598,0.0038233381647231495,0
synthetic_A#6096,0,BENIGN,test_benign,1.2164008142634644,0.03041002035658661,0
synthetic_A#7770,0,BENIGN,test_benign,1.2341573576685523,0.030853933941713808,0
synthetic_A#5277,0,BENIGN,test_benign,0.40121149518168076,0.010030287379542018,0
synthetic_A#3615,0,BENIGN,test_benign,7.118984522847388,0.1779746130711847,0
synthetic_A#4789,0,BENIGN,test_benign,0.3100884563503057,0.0077522114087576425,0
synthetic_A#7496,0,BENIGN,test_benign,0.23784205911751855,0.0059460514779379635,0
synthetic_A#2697,0,BENIGN,test_benign,0.34444281651197456,0.008611070412799364,0
synthetic_A#1701,0,BENIGN,test_benign,1.130139907199444,0.0282534976799861,0
synthetic_A#996,0,BENIGN,test_benign,0.27043524030215754,0.006760881007553938,0
synthetic_A#4038,0,BENIGN,test_benign,0.21045533069496952,0.005261383267374238,0
synthetic_A#4657,0,BENIGN,test_benign,0.18745533143384496,0.004686383285846124,0
synthetic_A#7906,0,BENIGN,test_benign,1.5113043850371,0.0377826096259275,0
synthetic_A#4717,0,BENIGN,test_benign,0.1705907476695696,0.00426476869173924,0
synthetic_A#4715,0,BENIGN,test_benign,1.5178544057260324,0.03794636014315081,0
synthetic_A#3482,0,BENIGN,test_benign,0.6816266690226226,0.017040666725565565,0
synthetic_A#6369,0,BENIGN,test_benign,1.7765725537722445,0.044414313844306115,0
synthetic_A#5893,0,BENIGN,test_benign,1.6746398408482954,0.041865996021207386,0
synthetic_A#5146,0,BENIGN,test_benign,6.849525510725791,0.17123813776814478,0
synthetic_A#1084,0,BENIGN,test_benign,0.5883718610639225,0.014709296526598062,0
synthetic_A#2266,0,BENIGN,test_benign,0.18799976140596067,0.004699994035149016,0
synthetic_A#1922,0,BENIGN,test_benign,0.824935068648496,0.0206233767162124,0
synthetic_A#7223,0,BENIGN,test_benign,4.394302910179935,0.10985757275449837,0
synthetic_A#1046,0,BENIGN,test_benign,0.3829970094713645,0.009574925236784113,0
synthetic_A#1346,0,BENIGN,test_benign,0.5102007953739494,0.012755019884348734,0
synthetic_A#5922,0,BENIGN,test_benign,15.392014069424494,0.38480035173561233,0
synthetic_A#1176,0,BENIGN,test_benign,0.062474039956070565,0.001561850998901764,0
synthetic_A#6282,0,BENIGN,test_benign,0.26861365637950974,0.006715341409487744,0
synthetic_A#7036,0,BENIGN,test_benign,0.1737096716271464,0.00434274179067866,0
synthetic_A#6083,0,BENIGN,test_benign,0.26758463534823207,0.0066896158837058016,0
synthetic_A#5914,0,BENIGN,test_benign,0.689745763237706,0.01724364408094265,0
synthetic_A#4838,0,BENIGN,test_benign,1.7925412841412158,0.044813532103530396,0
synthetic_A#1421,0,BENIGN,test_benign,0.13459750162946107,0.003364937540736527,0
synthetic_A#6075,0,BENIGN,test_benign,0.4258118359672335,0.010645295899180836,0
synthetic_A#4149,0,BENIGN,test_benign,2.2583400272044982,0.056458500680112454,0
synthetic_A#5775,0,BENIGN,test_benign,0.8341956027633272,0.020854890069083178,0
synthetic_A#908,0,BENIGN,test_benign,0.12604444396399483,0.003151111099099871,0
synthetic_A#2913,0,BENIGN,test_benign,1.4335509463851541,0.035838773659628856,0
synthetic_A#6851,0,BENIGN,test_benign,3.583256556313054,0.08958141390782634,0
synthetic_A#1972,0,BENIGN,test_benign,0.17017709615257137,0.004254427403814284,0
synthetic_A#6527,0,BENIGN,test_benign,0.33748647250833474,0.008437161812708368,0
synthetic_A#7918,0,BENIGN,test_benign,0.41228367399397703,0.010307091849849426,0
synthetic_A#3733,0,BENIGN,test_benign,0.2702328003325865,0.006755820008314662,0
synthetic_A#393,0,BENIGN,test_benign,0.18146889471903327,0.004536722367975832,0
synthetic_A#683,0,BENIGN,test_benign,0.07010699366573728,0.0017526748416434319,0
synthetic_A#230,0,BENIGN,test_benign,13.84697612334709,0.34617440308367725,0
synthetic_A#7947,0,BENIGN,test_benign,0.29302258474749576,0.007325564618687394,0
synthetic_A#1430,0,BENIGN,test_benign,0.11423413051100009,0.0028558532627750025,0
synthetic_A#676,0,BENIGN,test_benign,13.526350753176803,0.3381587688294201,0
synthetic_A#6463,0,BENIGN,test_benign,0.634428748678926,0.01586071871697315,0
synthetic_A#2138,0,BENIGN,test_benign,0.28128324511219926,0.007032081127804982,0
synthetic_A#6926,0,BENIGN,test_benign,0.4080677265874181,0.010201693164685452,0
synthetic_A#33,0,BENIGN,test_benign,3.963288045136402,0.09908220112841006,0
synthetic_A#2807,0,BENIGN,test_benign,4.064366614378866,0.10160916535947165,0
synthetic_A#957,0,BENIGN,test_benign,3.0034227958950357,0.07508556989737589,0
synthetic_A#7871,0,BENIGN,test_benign,0.15094362826410396,0.0037735907066025988,0
synthetic_A#6342,0,BENIGN,test_benign,0.3925498128921069,0.009813745322302673,0
synthetic_A#1632,0,BENIGN,test_benign,0.3459690277396088,0.00864922569349022,0
synthetic_A#7417,0,BENIGN,test_benign,0.08453823305822498,0.0021134558264556246,0
synthetic_A#4262,0,BENIGN,test_benign,0.1780964615387976,0.00445241153846994,0
synthetic_A#2223,0,BENIGN,test_benign,1.4676462813897881,0.0366911570347447,0
synthetic_A#3378,0,BENIGN,test_benign,0.24228182672498944,0.006057045668124736,0
synthetic_A#7159,0,BENIGN,test_benign,0.395313805146321,0.009882845128658025,0
synthetic_A#61,0,BENIGN,test_benign,0.15500634542548777,0.0038751586356371944,0
synthetic_A#4570,0,BENIGN,test_benign,0.22623041470077107,0.005655760367519276,0
synthetic_A#1807,0,BENIGN,test_benign,0.4212548588069789,0.010531371470174472,0
synthetic_A#1277,0,BENIGN,test_benign,12.508162566974004,0.3127040641743501,0
synthetic_A#7534,0,BENIGN,test_benign,0.15067281005377514,0.0037668202513443786,0
synthetic_A#3515,0,BENIGN,test_benign,0.11880267652464088,0.002970066913116022,0
synthetic_A#332,0,BENIGN,test_benign,1.6092655901686277,0.04023163975421569,0
synthetic_A#6072,0,BENIGN,test_benign,0.4766213019298925,0.011915532548247312,0
synthetic_A#2375,0,BENIGN,test_benign,0.4458040405169774,0.011145101012924435,0
synthetic_A#7171,0,BENIGN,test_benign,0.4578295701772392,0.01144573925443098,0
synthetic_A#1261,0,BENIGN,test_benign,0.5766314413372917,0.014415786033432293,0
synthetic_A#5607,0,BENIGN,test_benign,1.5778849494719502,0.039447123736798755,0
synthetic_A#5303,0,BENIGN,test_benign,0.4525892645946842,0.011314731614867105,0
synthetic_A#5627,0,BENIGN,test_benign,35.12232714800813,0.8780581787002033,1
synthetic_A#736,0,BENIGN,test_benign,0.1859873581852943,0.0046496839546323575,0
synthetic_A#6415,0,BENIGN,test_benign,0.7809572851878306,0.019523932129695765,0
synthetic_A#6088,0,BENIGN,test_benign,3.051809998698208,0.07629524996745521,0
synthetic_A#2897,0,BENIGN,test_benign,0.5613157247761282,0.014032893119403205,0
synthetic_A#3244,0,BENIGN,test_benign,0.6129854877937778,0.015324637194844445,0
synthetic_A#5364,0,BENIGN,test_benign,2.7208387414975332,0.06802096853743833,0
synthetic_A#3288,0,BENIGN,test_benign,0.34103175157713195,0.008525793789428299,0
synthetic_A#6459,0,BENIGN,test_benign,0.8738450582637274,0.021846126456593184,0
synthetic_A#7284,0,BENIGN,test_benign,0.23745545249514008,0.005936386312378502,0
synthetic_A#6449,0,BENIGN,test_benign,0.7561108768696908,0.01890277192174227,0
synthetic_A#3299,0,BENIGN,test_benign,0.30172496020185957,0.007543124005046489,0
synthetic_A#2473,0,BENIGN,test_benign,0.3755681057942417,0.009389202644856043,0
synthetic_A#2306,0,BENIGN,test_benign,3.1761297568292215,0.07940324392073053,0
synthetic_A#1374,0,BENIGN,test_benign,0.14069139048404325,0.0035172847621010813,0
synthetic_A#6171,0,BENIGN,test_benign,0.23413056444142955,0.005853264111035738,0
synthetic_A#7741,0,BENIGN,test_benign,0.2469572157026304,0.0061739303925657605,0
synthetic_A#7893,0,BENIGN,test_benign,2.159367627841028,0.053984190696025704,0
synthetic_A#2598,0,BENIGN,test_benign,0.43080510799426464,0.010770127699856616,0
synthetic_A#3429,0,BENIGN,test_benign,0.46191492937607387,0.011547873234401847,0
synthetic_A#2603,0,BENIGN,test_benign,0.23152419976300925,0.0057881049940752315,0
synthetic_A#3877,0,BENIGN,test_benign,0.10686119100590986,0.0026715297751477465,0
synthetic_A#7863,0,BENIGN,test_benign,0.15459304331441992,0.003864826082860498,0
synthetic_A#6575,0,BENIGN,test_benign,2.7529052247179338,0.06882263061794834,0
synthetic_A#7117,0,BENIGN,test_benign,0.35472166640365677,0.00886804166009142,0
synthetic_A#1078,0,BENIGN,test_benign,0.19467336581453215,0.004866834145363303,0
synthetic_A#3520,0,BENIGN,test_benign,0.29375634670029227,0.007343908667507307,0
synthetic_A#1163,0,BENIGN,test_benign,0.18264299839037396,0.004566074959759349,0
synthetic_A#6577,0,BENIGN,test_benign,9.354415221507715,0.23386038053769287,0
synthetic_A#3832,0,BENIGN,test_benign,0.6446254146268653,0.01611563536567163,0
synthetic_A#5441,0,BENIGN,test_benign,0.4525097077104279,0.011312742692760698,0
synthetic_A#79,0,BENIGN,test_benign,3.6576624428638094,0.09144156107159523,0
synthetic_A#2585,0,BENIGN,test_benign,0.6970107092979465,0.017425267732448662,0
synthetic_A#6906,0,BENIGN,test_benign,0.407174732717321,0.010179368317933025,0
synthetic_A#6816,0,BENIGN,test_benign,0.4592944181613001,0.011482360454032503,0
synthetic_A#4509,0,BENIGN,test_benign,0.42184259674424446,0.010546064918606112,0
synthetic_A#7165,0,BENIGN,test_benign,0.5558689594275061,0.013896723985687653,0
synthetic_A#5925,0,BENIGN,test_benign,0.35147235616034667,0.008786808904008667,0
synthetic_A#4595,0,BENIGN,test_benign,1.425751628457521,0.03564379071143802,0
synthetic_A#1790,0,BENIGN,test_benign,0.2436763846367085,0.006091909615917712,0
synthetic_A#1786,0,BENIGN,test_benign,0.9688367032227952,0.024220917580569882,0
synthetic_A#1569,0,BENIGN,test_benign,0.20560839563546612,0.005140209890886653,0
synthetic_A#1737,0,BENIGN,test_benign,0.0746023725022043,0.0018650593125551077,0
synthetic_A#2251,0,BENIGN,test_benign,0.09843789815470354,0.0024609474538675883,0
synthetic_A#4888,0,BENIGN,test_benign,8.323800948756523,0.20809502371891306,0
synthetic_A#1025,0,BENIGN,test_benign,1.3419039550720484,0.03354759887680121,0
synthetic_A#1954,0,BENIGN,test_benign,2.2506077700526186,0.056265194251315466,0
synthetic_A#3612,0,BENIGN,test_benign,0.6387794610239422,0.015969486525598556,0
synthetic_A#1562,0,BENIGN,test_benign,8.914921286680118,0.22287303216700294,0
synthetic_A#5777,0,BENIGN,test_benign,0.13041383957706204,0.003260345989426551,0
synthetic_A#6289,0,BENIGN,test_benign,0.5476074622534172,0.01369018655633543,0
synthetic_A#7466,0,BENIGN,test_benign,0.8142228905084079,0.020355572262710196,0
synthetic_A#1330,0,BENIGN,test_benign,0.2757992841053132,0.006894982102632829,0
synthetic_A#6762,0,BENIGN,test_benign,0.48803493317267044,0.01220087332931676,0
synthetic_A#7878,0,BENIGN,test_benign,0.5608091935535852,0.014020229838839628,0
synthetic_A#5722,0,BENIGN,test_benign,0.7686800515753072,0.01921700128938268,0
synthetic_A#2020,0,BENIGN,test_benign,0.4899291584844996,0.01224822896211249,0
synthetic_A#149,0,BENIGN,test_benign,1.9067610469696334,0.04766902617424083,0
synthetic_A#5327,0,BENIGN,test_benign,0.17759066722730224,0.004439766680682556,0
synthetic_A#5155,0,BENIGN,test_benign,0.7335037221214638,0.018337593053036595,0
synthetic_A#7785,0,BENIGN,test_benign,3.513337786401275,0.08783344466003187,0
synthetic_A#1732,0,BENIGN,test_benign,0.1225066417410266,0.003062666043525665,0
synthetic_A#970,0,BENIGN,test_benign,0.4277615697100687,0.010694039242751717,0
synthetic_A#2338,0,BENIGN,test_benign,0.7501622209358332,0.01875405552339583,0
synthetic_A#1263,0,BENIGN,test_benign,0.1546317952819464,0.00386579488204866,0
synthetic_A#169,0,BENIGN,test_benign,0.16789437646691524,0.004197359411672881,0
synthetic_A#4550,0,BENIGN,test_benign,0.7309138853021603,0.018272847132554008,0
synthetic_A#1515,0,BENIGN,test_benign,1.8088053891626081,0.045220134729065206,0
synthetic_A#2859,0,BENIGN,test_benign,0.23639990808863362,0.00590999770221584,0
synthetic_A#1479,0,BENIGN,test_benign,1.434411520591118,0.035860288014777954,0
synthetic_A#1615,0,BENIGN,test_benign,2.1391019976003944,0.05347754994000986,0
synthetic_A#2574,0,BENIGN,test_benign,0.36123964791233665,0.009030991197808416,0
synthetic_A#5802,0,BENIGN,test_benign,0.4003534482667207,0.010008836206668018,0
synthetic_A#4905,0,BENIGN,test_benign,1.8849404567077979,0.04712351141769495,0
synthetic_A#2579,0,BENIGN,test_benign,0.302047608567355,0.007551190214183876,0
synthetic_A#4248,0,BENIGN,test_benign,0.0559870442674691,0.0013996761066867275,0
synthetic_A#3438,0,BENIGN,test_benign,0.6043049294065082,0.015107623235162704,0
synthetic_A#233,0,BENIGN,test_benign,2.044204924992613,0.05110512312481532,0
synthetic_A#353,0,BENIGN,test_benign,0.19056430474649713,0.004764107618662429,0
synthetic_A#2229,0,BENIGN,test_benign,0.33748646778248753,0.008437161694562188,0
synthetic_A#4633,0,BENIGN,test_benign,2.5322938612248613,0.06330734653062153,0
synthetic_A#4513,0,BENIGN,test_benign,0.29798376359855816,0.007449594089963954,0
synthetic_A#2877,0,BENIGN,test_benign,0.6629768547744962,0.016574421369362404,0
synthetic_A#5810,0,BENIGN,test_benign,4.450019619665392,0.1112504904916348,0
synthetic_A#2847,0,BENIGN,test_benign,0.11090172194099018,0.0027725430485247547,0
synthetic_A#3274,0,BENIGN,test_benign,0.6356512946447266,0.015891282366118163,0
synthetic_A#3826,0,BENIGN,test_benign,0.25838596162972083,0.0064596490407430205,0
synthetic_A#4920,0,BENIGN,test_benign,0.25174212229747567,0.0062935530574368915,0
synthetic_A#1221,0,BENIGN,test_benign,0.6208040235426676,0.01552010058856669,0
synthetic_A#4689,0,BENIGN,test_benign,0.39829081410380307,0.009957270352595077,0
synthetic_A#509,0,BENIGN,test_benign,0.3445286273539834,0.008613215683849585,0
synthetic_A#997,0,BENIGN,test_benign,0.4725280245355279,0.011813200613388197,0
synthetic_A#5564,0,BENIGN,test_benign,0.8772976676902879,0.0219324416922572,0
synthetic_A#4511,0,BENIGN,test_benign,0.1768704677127811,0.004421761692819527,0
synthetic_A#7100,0,BENIGN,test_benign,0.943101636005801,0.023577540900145025,0
synthetic_A#6925,0,BENIGN,test_benign,0.3619890926529076,0.009049727316322689,0
synthetic_A#4686,0,BENIGN,test_benign,0.32342411169515006,0.008085602792378752,0
synthetic_A#6790,0,BENIGN,test_benign,0.3727854172360649,0.009319635430901623,0
synthetic_A#7251,0,BENIGN,test_benign,0.1576464513594189,0.003941161283985473,0
synthetic_A#5306,0,BENIGN,test_benign,0.08622227306402688,0.002155556826600672,0
synthetic_A#538,0,BENIGN,test_benign,0.8309824983643621,0.020774562459109053,0
synthetic_A#7874,0,BENIGN,test_benign,4.118921799761674,0.10297304499404185,0
synthetic_A#3870,0,BENIGN,test_benign,7.699837147294431,0.1924959286823608,0
synthetic_A#5454,0,BENIGN,test_benign,0.20617670111266845,0.005154417527816711,0
synthetic_A#3946,0,BENIGN,test_benign,1.7709366511605562,0.044273416279013905,0
synthetic_A#7373,0,BENIGN,test_benign,0.05181087869452193,0.0012952719673630484,0
synthetic_A#1839,0,BENIGN,test_benign,0.0517688998292502,0.0012942224957312551,0
synthetic_A#1703,0,BENIGN,test_benign,1.0425133405883773,0.026062833514709432,0
synthetic_A#6872,0,BENIGN,test_benign,0.5708520305832099,0.014271300764580247,0
synthetic_A#4738,0,BENIGN,test_benign,0.9073823922574769,0.02268455980643692,0
synthetic_A#6674,0,BENIGN,test_benign,33.11173858796934,0.8277934646992335,1
synthetic_A#7950,0,BENIGN,test_benign,0.19795817951569142,0.004948954487892286,0
synthetic_A#2653,0,BENIGN,test_benign,1.1521055954671144,0.02880263988667786,0
synthetic_A#4950,0,BENIGN,test_benign,0.4467737608896451,0.011169344022241127,0
synthetic_A#3422,0,BENIGN,test_benign,1.5885607872572889,0.03971401968143222,0
synthetic_A#2970,0,BENIGN,test_benign,5.1695423954296675,0.12923855988574168,0
synthetic_A#4184,0,BENIGN,test_benign,0.9561566336112028,0.023903915840280072,0
synthetic_A#6304,0,BENIGN,test_benign,0.6565208416282662,0.016413021040706653,0
synthetic_A#2022,0,BENIGN,test_benign,0.08903778206842211,0.0022259445517105528,0
synthetic_A#7608,0,BENIGN,test_benign,2.354218754687788,0.058855468867194706,0
synthetic_A#5769,0,BENIGN,test_benign,1.4068105149168497,0.03517026287292124,0
synthetic_A#1005,0,BENIGN,test_benign,3.857986393644842,0.09644965984112105,0
synthetic_A#6076,0,BENIGN,test_benign,4.392638599147842,0.10981596497869606,0
synthetic_A#1320,0,BENIGN,test_benign,1.6738518101433666,0.041846295253584166,0
synthetic_A#5761,0,BENIGN,test_benign,0.7333449886965596,0.01833362471741399,0
synthetic_A#5891,0,BENIGN,test_benign,1.7220937969526153,0.043052344923815385,0
synthetic_A#2755,0,BENIGN,test_benign,0.5915543228035525,0.014788858070088812,0
synthetic_A#7458,0,BENIGN,test_benign,0.10555421997475967,0.0026388554993689918,0
synthetic_A#408,0,BENIGN,test_benign,4.245984663264738,0.10614961658161845,0
synthetic_A#1197,0,BENIGN,test_benign,0.5449879420711103,0.013624698551777758,0
synthetic_A#7870,0,BENIGN,test_benign,1.7718641106050548,0.04429660276512637,0
